symbol,engine,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,pnl_pct,regime_state,yf_symbol,signal_close,signal_raw_close,signal_atr14,signal_bb_lower,tp_level,sl_level,activation_level,time_stop_date,partial_exit_fraction,activation_date,activation_price,signal_rsi14,signal_high_20d,signal_avg_dollar_volume_20d,signal_volume,market_cap,beta_1y
DB,bull,2015-10-19,2015-10-20,26.78571319580078,2015-11-09,24.33035659790039,time_stop_day_15_close,15,-9.166665005154018,bull,DB,22.51827621459961,27.053571701049805,0.6103315353393555,19.220232132902062,,21.2976131439209,28.006376266479492,2015-11-09,0.0,,,62.19309202035576,22.51827621459961,70259595.03313294,4579008.0,65707607585.549835,1.6868380065994477
EXPE,bull,2015-10-19,2015-10-20,130.44000244140625,2015-11-09,129.47999572753906,time_stop_day_15_close,15,-0.7359756944948059,bull,EXPE,123.1519775390625,130.4499969482422,4.1514287676129955,108.5302439510896,,114.8491200038365,138.74285997663225,2015-11-09,0.0,,,62.684707384049666,123.1519775390625,211678002.3310852,1775500.0,32181531080.404633,1.3268725649499074
FIVE,bull,2015-10-19,2015-10-20,35.650001525878906,2015-10-28,32.95000076293945,sl_gap_open,7,-7.573634354487979,bull,FIVE,35.61000061035156,35.61000061035156,1.112856456211635,32.82160274931929,,33.38428769792829,37.875714438302175,2015-11-09,0.0,,,56.65719330728793,35.68000030517578,28310485.2362442,588100.0,10616154742.236435,1.265156587374962
LII,bull,2015-10-19,2015-10-20,124.79000091552734,2015-11-09,132.31500244140625,time_stop_day_15_close,15,6.030131797957683,bull,LII,110.1865234375,124.70999908447266,2.9128570556640674,98.12108180995625,,104.36080932617186,130.61571502685547,2015-11-09,0.5,2015-10-28,131.16000366210938,65.25099624661382,110.1865234375,59141563.77182007,1184000.0,19238815243.689453,1.2770220955328215
LNC,bull,2015-10-19,2015-10-20,50.18000030517578,2015-11-09,54.079999923706055,time_stop_day_15_close,15,7.772019917919382,bull,LNC,33.84629440307617,50.25,1.0057146889822823,30.84763666451616,,31.834865025111608,52.19142968314035,2015-11-09,0.5,2015-10-23,52.34000015258789,56.735388735238324,33.84629440307617,89848899.03333664,1828400.0,7113112109.3521385,1.098801468446427
LUMN,bull,2015-10-19,2015-10-20,26.90999984741211,2015-11-09,28.5649995803833,time_stop_day_15_close,15,6.150129105743374,bull,LUMN,14.184979438781738,26.920000076293945,0.6135711669921883,12.719318656562475,,12.957837104797362,28.137142181396484,2015-11-09,0.5,2015-10-26,28.31999969482422,58.80860764483374,14.216598510742188,119996507.66271591,4432500.0,8118851349.509745,3.1173269469683125
MCHP,bull,2015-10-19,2015-10-20,23.5,2015-11-09,23.90999984741211,time_stop_day_15_close,15,1.7446802017536678,bull,MCHP,19.093109130859375,23.614999771118164,0.6307140077863423,16.03075953747198,,17.831681115286692,24.761428015572683,2015-11-09,0.0,,,66.73093707854164,19.133543014526367,90589033.01082611,2901200.0,50554314904.06628,1.7575199386341482
PPG,bull,2015-10-19,2015-10-20,101.16999816894533,2015-11-09,101.7300033569336,time_stop_day_15_close,15,0.5535289098781204,bull,PPG,83.00247955322266,101.18000030517578,2.7057129996163445,68.7104211731449,,77.59105355398997,106.58142416817802,2015-11-09,0.0,,,67.19251225880575,83.00247955322266,217078452.37991333,1295800.0,27002105863.952637,1.0663274061263657
RCL,bull,2015-10-19,2015-10-20,94.33000183105467,2015-11-09,97.7699966430664,time_stop_day_15_close,15,3.6467664001245126,bull,RCL,82.39898681640625,93.91000366210938,2.8178574698311922,76.06640050996378,,76.76327187674387,99.96571677071705,2015-11-09,0.0,,,55.94240095494485,82.39898681640625,196191073.87519836,2115900.0,87849946338.9071,1.8457426719519388
RMBS,bull,2015-10-19,2015-10-20,10.899999618530272,2015-10-20,10.899999618530272,sl_gap_open,1,0.0,bull,RMBS,13.890000343322754,13.890000343322754,0.43071460723876964,10.201774798848067,,13.028571128845215,11.76142883300781,2015-11-09,0.0,,,69.43259653228016,13.890000343322754,22372981.66267395,1820600.0,13924797702.600967,3.3816212754320922
SNPS,bull,2015-10-19,2015-10-20,48.5099983215332,2015-11-09,50.885000228881836,time_stop_day_15_close,15,4.895901854307816,bull,SNPS,48.400001525878906,48.400001525878906,0.8764294215611049,45.930034308391676,,46.647142682756694,50.262857164655415,2015-11-09,0.5,2015-10-28,50.58000183105469,58.13959192666828,48.43000030517578,38469294.87861633,660700.0,89923478003.125,1.6713541103214746
VFC,bull,2015-10-19,2015-10-20,68.01318359375,2015-11-09,63.47457504272461,time_stop_day_15_close,15,-6.673130577352449,bull,VFC,50.10017776489258,68.33333587646484,1.345843723842076,46.57129806570419,,47.408490317208425,70.70487104143415,2015-11-09,0.0,,,57.078355249562954,50.34870910644531,109904774.11217842,2016950.0,6766025258.255751,1.8254757024482655
VNO,bull,2015-10-19,2015-10-20,80.63864135742188,2015-11-03,82.54244232177734,trailing_stop_close,11,2.360904068208547,bull,VNO,53.60011291503906,81.02667999267578,1.2998030526297433,46.8391100436318,,51.00050680977957,83.23824746268136,2015-11-09,0.5,2015-11-02,83.597412109375,74.03452927201047,53.60011291503906,67820397.68863907,960902.0,7050844498.465759,1.1418587800073146
A,bull,2015-10-20,2015-10-21,36.540000915527344,2015-11-10,38.28499984741211,time_stop_day_15_close,15,4.775585353483791,bull,A,33.36680221557617,36.31999969482422,0.7650002070835659,30.647779135272025,,31.83680180140904,38.07000132969448,2015-11-10,0.5,2015-11-02,38.59000015258789,56.06496655926671,33.36680221557617,84242583.7937355,2635800.0,37393987661.77222,1.0627609549873127
ALGN,bull,2015-10-20,2015-10-21,62.439998626708984,2015-10-30,66.71500015258789,trailing_stop_close,8,6.84657530413566,bull,ALGN,61.97999954223633,61.97999954223633,1.8707141876220703,53.52725764486784,,58.23857116699219,66.18142700195312,2015-11-10,0.5,2015-10-23,67.97000122070312,66.53814946994362,61.97999954223633,41386385.875701904,821200.0,12426103474.832886,1.602469450786563
APH,bull,2015-10-20,2015-10-21,12.5,2015-11-10,13.315000057220459,time_stop_day_15_close,15,6.520000457763664,bull,APH,12.077438354492188,13.352499961853027,0.22410726547241186,11.10750784245776,,11.629223823547363,12.948214530944824,2015-11-10,0.5,2015-10-22,13.020000457763672,59.92649498672454,12.077438354492188,59458527.89581299,5352800.0,201506248666.14844,1.6750165586806125
APTV,bull,2015-10-20,2015-10-21,69.53897857666016,2015-11-10,69.59765625,time_stop_day_15_close,15,0.08438098249481385,bull,APTV,65.45828247070312,68.96060180664062,1.4237801688058036,56.51010422499668,,62.61072213309152,72.38653891427177,2015-11-10,0.0,,,63.69842975778428,65.45828247070312,154458787.5519678,2457461.0,13126821031.484161,1.4218256885292673
C,bull,2015-10-20,2015-10-21,52.9900016784668,2015-11-10,55.834999084472656,time_stop_day_15_close,15,5.3689324700700425,bull,C,39.0451545715332,52.84000015258789,1.0899996076311385,35.78110885934938,,36.865155356270925,55.170000893729075,2015-11-10,0.5,2015-11-06,55.869998931884766,58.32035850242847,39.14121627807617,923213849.7105026,11195800.0,246016853614.84167,1.3779217270808244
DAL,bull,2015-10-20,2015-10-21,49.79999923706055,2015-11-10,50.29999923706055,time_stop_day_15_close,15,1.0040160796386255,bull,DAL,43.98554229736328,50.150001525878906,1.4642865317208427,37.86198155855401,,41.0569692339216,52.72857230050223,2015-11-10,0.0,,,65.77910425781982,44.090782165527344,458955390.6655884,8745500.0,59346299935.192566,1.8540331881020526
FLEX,bull,2015-10-20,2015-10-21,8.907309532165527,2015-10-27,8.447625296456472,sl_intraday,5,-5.160752908036614,bull,FLEX,8.8847017288208,8.8847017288208,0.2185382161821639,7.575594382360622,,8.447625296456472,9.344385964529856,2015-11-10,0.0,,,69.29890909005054,8.8847017288208,39902444.55897949,13570964.0,55846984119.45795,2.5685892922453064
FNV,bull,2015-10-20,2015-10-21,51.619998931884766,2015-11-10,46.36000061035156,time_stop_day_15_close,15,-10.189845855041646,bull,FNV,47.01488494873047,52.63999938964844,2.1078578404017856,36.44301501201629,,42.7991692679269,55.835714612688335,2015-11-10,0.0,,,69.09102116371342,47.01488494873047,60404054.91909027,1654700.0,40241235596.058044,1.091918269978878
GM,bull,2015-10-20,2015-10-21,34.959999084472656,2015-11-10,35.619998931884766,time_stop_day_15_close,15,1.8878714665219842,bull,GM,26.53463363647461,33.47999954223633,0.732142584664481,22.45893661669195,,25.070348467145646,36.424284253801616,2015-11-10,0.0,,,68.0132461046366,26.53463363647461,440385430.51945686,11848300.0,72142234178.11465,1.1701254132868149
IBKR,bull,2015-10-20,2015-10-21,9.99250030517578,2015-11-10,10.848750114440918,time_stop_day_15_close,15,8.568924524541966,bull,IBKR,9.43241024017334,10.167499542236328,0.34892851965767974,8.671977096743172,,8.734553200857981,10.690357344491138,2015-11-10,0.5,2015-11-06,10.949999809265137,56.45776867823757,9.43241024017334,29701409.296855927,3944000.0,42022578603.826965,1.904275467751821
LII,bull,2015-10-20,2015-10-21,125.0,2015-11-10,133.0449981689453,time_stop_day_15_close,15,6.43599853515624,bull,LII,109.69174194335938,124.1500015258789,2.905714307512561,97.75264937520878,,103.88031332833425,130.81142861502514,2015-11-10,0.5,2015-10-28,131.16000366210938,63.624769648172396,110.1865234375,60407516.68094635,557900.0,19238815243.689453,1.2770220955328215
LNC,bull,2015-10-20,2015-10-21,50.779998779296875,2015-11-10,54.53499984741211,time_stop_day_15_close,15,7.3946458416343175,bull,LNC,34.13591003417969,50.68000030517578,0.9978572300502232,30.85042378928958,,32.14019557407924,52.77571323939732,2015-11-10,0.5,2015-10-28,53.209999084472656,58.95075718974407,34.13591003417969,91313922.66008377,1752900.0,7113112109.3521385,1.098801468446427
LRCX,bull,2015-10-20,2015-10-21,7.25,2015-11-10,7.642000198364258,time_stop_day_15_close,15,5.4068992877828626,bull,LRCX,6.045919895172119,7.002999782562256,0.23414278030395508,5.31802099963085,,5.577634334564209,7.71828556060791,2015-11-10,0.0,,,57.769074760564266,6.045919895172119,171298104.38575745,54848000.0,471015506717.3157,2.836907687343903
LUMN,bull,2015-10-20,2015-10-21,27.450000762939453,2015-11-10,28.65499973297119,time_stop_day_15_close,15,4.389795761530979,bull,LUMN,14.358864784240724,27.25,0.6092854908534466,12.68885610665903,,13.140293802533831,28.668571744646346,2015-11-10,0.5,2015-11-05,28.709999084472656,61.418119062474176,14.358864784240724,117016201.78267479,2694800.0,8118851349.509745,3.1173269469683125
MCHP,bull,2015-10-20,2015-10-21,23.84000015258789,2015-11-10,23.579999923706055,time_stop_day_15_close,15,-1.0906049799400352,bull,MCHP,19.16183853149414,23.700000762939453,0.5992853982107983,16.12392436543759,,17.963267735072545,25.038570949009486,2015-11-10,0.0,,,67.47398063124581,19.16183853149414,90556132.88787842,2346000.0,50554314904.06628,1.7575199386341482
MGA,bull,2015-10-20,2015-10-21,51.54999923706055,2015-11-05,50.60499954223633,trailing_stop_close,12,-1.833171113113874,bull,MGA,37.447959899902344,51.34000015258789,1.0142854963030135,33.19232667003787,,35.419388907296316,53.578570229666575,2015-11-10,0.5,2015-10-28,53.86000061035156,60.51868906505196,37.447959899902344,81263936.94566727,1517000.0,17487704510.465622,1.1893186452141038
OC,bull,2015-10-20,2015-10-21,46.5099983215332,2015-11-10,46.119998931884766,time_stop_day_15_close,15,-0.8385280664864658,bull,OC,37.97859573364258,44.900001525878906,1.2371422903878349,34.29775868900843,,35.50431115286691,48.98428290230887,2015-11-10,0.0,,,56.62805204621737,37.97859573364258,76607792.63319016,3314700.0,10660339262.424683,1.4298096621550576
PPG,bull,2015-10-20,2015-10-21,101.72000122070312,2015-11-10,101.12000274658205,time_stop_day_15_close,15,-0.5898529953998533,bull,PPG,83.16653442382812,101.37999725341795,2.661427089146199,68.62957909921951,,77.84368024553572,107.04285539899553,2015-11-10,0.0,,,67.5880635365059,83.16653442382812,215630584.5211792,1435700.0,27002105863.952637,1.0663274061263657
RCL,bull,2015-10-20,2015-10-21,94.27999877929688,2015-11-10,99.25500106811523,time_stop_day_15_close,15,5.276837455698846,bull,RCL,82.44283294677734,93.95999908447266,2.7228573390415716,76.00044248350115,,76.9971182686942,99.72571345738002,2015-11-10,0.5,2015-10-27,99.76000213623048,56.03723503378722,82.44283294677734,184776803.6888504,1603900.0,87849946338.9071,1.8457426719519388
VFC,bull,2015-10-20,2015-10-21,69.3031997680664,2015-11-10,63.93597030639648,time_stop_day_15_close,15,-7.744562270764077,bull,VFC,50.569610595703125,68.9736328125,1.3552600315638952,46.47267053331313,,47.85909053257534,72.0137198311942,2015-11-10,0.0,,,59.57878016120903,50.569610595703125,114244672.76453742,2255900.0,6766025258.255751,1.8254757024482655
ADI,bull,2015-10-21,2015-10-22,63.279998779296875,2015-11-11,59.900001525878906,time_stop_day_15_close,15,-5.341335838526895,bull,ADI,50.04949188232422,61.75,1.8771435873849052,42.319777812283796,,46.29520470755441,67.03428595406669,2015-11-11,0.0,,,64.53657682001959,50.04949188232422,196876653.87767792,4551000.0,199749522449.83398,1.4347107812368096
APTV,bull,2015-10-21,2015-10-22,68.94384002685547,2015-10-29,69.65633010864258,trailing_stop_close,6,1.0334354476187801,bull,APTV,65.17186737060547,68.65884399414062,1.3645060403006417,56.87005728295918,,62.44285529000418,71.67285210745675,2015-11-11,0.5,2015-10-28,72.2212905883789,62.02592094789453,65.45828247070312,154698541.75380096,1631189.0,13126821031.484161,1.4218256885292673
AYI,bull,2015-10-21,2015-10-22,207.07000732421875,2015-11-11,212.36000061035156,time_stop_day_15_close,15,2.55468831748773,bull,AYI,199.5893096923828,206.3500061035156,6.024285452706473,157.46715787473516,,187.54073878696985,219.1185782296317,2015-11-11,0.0,,,65.11296953233891,199.5893096923828,111485571.96151733,612600.0,9279927356.273438,1.4016662806704832
BAX,bull,2015-10-21,2015-10-22,35.650001525878906,2015-11-11,37.56500053405762,time_stop_day_15_close,15,5.371665992183994,bull,BAX,30.182350158691406,35.599998474121094,0.7250001089913505,26.967450622482698,,28.732349940708705,37.100001743861604,2015-11-11,0.5,2015-10-28,37.25,60.206831876675416,30.182350158691406,211296160.31845093,12740800.0,10724478635.892334,1.225129399193096
GM,bull,2015-10-21,2015-10-22,35.63999938964844,2015-11-11,35.54999923706055,time_stop_day_15_close,15,-0.2525256849864932,bull,GM,28.072189331054688,35.41999816894531,0.8478567940848214,22.50774769459266,,26.376475742885045,37.33571297781808,2015-11-11,0.0,,,77.56270354266765,28.072189331054688,488937532.33039856,36877400.0,72142234178.11465,1.1701254132868149
KNX,bull,2015-10-21,2015-10-22,24.59000015258789,2015-11-11,26.755000114440918,time_stop_day_15_close,15,8.8043918195144,bull,KNX,23.395479202270508,25.84000015258789,0.6692856379917694,21.536126622739506,,22.056907926286968,25.92857142857143,2015-11-11,0.5,2015-11-02,26.489999771118164,52.96281798841285,23.395479202270508,30852332.515039444,1626800.0,12117177530.410767,1.2043303596209145
LII,bull,2015-10-21,2015-10-22,125.47000122070312,2015-11-11,133.20000457763672,time_stop_day_15_close,15,6.160837874972547,bull,LII,110.4869613647461,125.0500030517578,2.843571254185275,97.2611043098925,,104.79981885637554,131.15714372907368,2015-11-11,0.5,2015-10-28,131.16000366210938,65.12900724319431,110.4869613647461,61350997.71381378,614400.0,19238815243.689453,1.2770220955328215
LNC,bull,2015-10-21,2015-10-22,50.810001373291016,2015-11-11,54.42499923706055,time_stop_day_15_close,15,7.1147367960312735,bull,LNC,33.98099899291992,50.45000076293945,0.9885711669921875,30.90849788891065,,32.00385665893555,52.78714370727539,2015-11-11,0.5,2015-10-28,53.209999084472656,57.26178272044699,34.13591003417969,91709579.40036774,1721900.0,7113112109.3521385,1.098801468446427
LRCX,bull,2015-10-21,2015-10-22,7.158999919891357,2015-11-11,7.691500186920166,time_stop_day_15_close,15,7.438193504504054,bull,LRCX,6.111532688140869,7.078999996185303,0.2621427944728306,5.308368757677993,,5.587247099195208,7.683285508837018,2015-11-11,0.5,2015-11-04,7.701000213623047,59.71531227421592,6.111532688140869,226948294.8696375,187054000.0,471015506717.3157,2.836907687343903
LUMN,bull,2015-10-21,2015-10-22,27.420000076293945,2015-11-11,28.56999969482422,time_stop_day_15_close,15,4.194017561380359,bull,LUMN,14.332517623901367,27.200000762939453,0.5814282553536559,12.692200883672651,,13.169661113194055,28.582856587001256,2015-11-11,0.5,2015-11-05,28.709999084472656,60.78971590549886,14.358864784240724,115988169.47390556,2988300.0,8118851349.509745,3.1173269469683125
MGA,bull,2015-10-21,2015-10-22,51.599998474121094,2015-11-05,50.60499954223633,trailing_stop_close,11,-1.9282925606747603,bull,MGA,37.462528228759766,51.36000061035156,0.9842853546142578,33.402585409271005,,35.49395751953125,53.56856918334961,2015-11-11,0.5,2015-10-28,53.86000061035156,60.60790129533196,37.462528228759766,79509992.87120819,1308900.0,17487704510.465622,1.1893186452141038
OC,bull,2015-10-21,2015-10-22,45.83000183105469,2015-11-11,46.439998626708984,time_stop_day_15_close,15,1.330998846351683,bull,OC,38.85826873779297,45.939998626708984,1.377856663295201,34.17632168004055,,36.102555411202566,48.58571515764509,2015-11-11,0.0,,,60.63644405217747,38.85826873779297,87856624.71279144,5811500.0,10660339262.424683,1.4298096621550576
ADI,bull,2015-10-22,2015-10-23,64.04000091552734,2015-11-12,59.459999084472656,time_stop_day_15_close,15,-7.151782894406866,bull,ADI,51.3868408203125,63.400001525878906,1.892143794468471,42.383152392453255,,47.60255323137556,67.82428850446429,2015-11-12,0.0,,,68.49860393956949,51.3868408203125,198400318.1446457,3499200.0,199749522449.83398,1.4347107812368096
ALB,bull,2015-10-22,2015-10-23,52.869998931884766,2015-11-12,46.91999816894531,time_stop_day_15_close,15,-11.254020963013744,bull,ALB,45.16782760620117,52.38999938964844,1.4307139260428292,36.16900102270233,,42.30639975411551,55.73142678397043,2015-11-12,0.0,,,67.55267390543469,45.21956253051758,69727982.5643158,1463700.0,17726757103.883606,1.5736193333707522
APTV,bull,2015-10-22,2015-10-23,70.427490234375,2015-11-12,69.30427551269531,time_stop_day_15_close,15,-1.5948526888318049,bull,APTV,67.2723617553711,70.87174987792969,1.3926467895507812,57.349126020859806,,64.48706817626953,73.21278381347656,2015-11-12,0.0,,,68.54815166957047,67.2723617553711,157136692.66722718,3158110.0,13126821031.484161,1.4218256885292673
ASML,bull,2015-10-22,2015-10-23,94.23999786376952,2015-11-12,92.7699966430664,time_stop_day_15_close,15,-1.5598485293135345,bull,ASML,83.1999740600586,92.31999969482422,2.013571058000836,75.73648676588199,,79.17283194405692,98.26713997977119,2015-11-12,0.0,,,59.185633874680654,83.1999740600586,111320843.8779831,1644800.0,677645177724.2725,2.1113601639623507
AVT,bull,2015-10-22,2015-10-23,45.959999084472656,2015-11-12,44.689998626708984,time_stop_day_15_close,15,-2.7632734618411536,bull,AVT,35.9587287902832,45.68000030517578,0.8757138933454242,32.247501067714516,,34.207301003592356,47.7114268711635,2015-11-12,0.0,,,63.54565963734325,36.02169418334961,41968382.171230316,779500.0,7337053795.13237,1.306595425545415
AYI,bull,2015-10-22,2015-10-23,209.5399932861328,2015-11-12,209.25,time_stop_day_15_close,15,-0.13839519682374846,bull,AYI,203.07135009765625,209.9499969482422,5.935000828334263,158.32265728018228,,191.20134844098772,221.40999494280135,2015-11-12,0.0,,,67.66824052084782,203.07135009765625,107553543.86436462,500300.0,9279927356.273438,1.4016662806704832
BFH,bull,2015-10-22,2015-10-23,236.32083129882812,2015-11-12,232.09896850585935,time_stop_day_15_close,15,-1.7864962516276117,bull,BFH,201.8706817626953,235.02793884277344,4.879144941057469,172.18856575507408,,192.11239188058036,246.07912118094308,2015-11-12,0.0,,,71.6421295499675,201.8706817626953,129717452.7454979,1190726.0,4221730286.843834,1.3481833530772875
BLK,bull,2015-10-22,2015-10-23,338.2699890136719,2015-11-12,350.1549987792969,trailing_stop_close,15,3.5134685758790862,bull,BLK,256.9637145996094,335.3500061035156,6.930712018694196,222.00484172876676,,243.102290562221,352.1314130510603,2015-11-12,0.5,2015-11-02,354.57000732421875,65.65647862068657,256.9637145996094,236930262.24761963,722000.0,152504972820.45538,1.2369431312809671
COF,bull,2015-10-22,2015-10-23,77.36000061035156,2015-10-30,80.01000213623047,trailing_stop_close,6,3.4255448616481887,bull,COF,61.73231506347656,74.94000244140625,1.4735712323869978,59.11095555808953,,58.785172598702566,80.30714307512555,2015-11-12,0.5,2015-10-23,81.12000274658203,51.53687592685603,62.02888488769531,199386309.32518005,4234100.0,123548865605.40619,1.4203635891173927
DAL,bull,2015-10-22,2015-10-23,51.22999954223633,2015-11-12,49.97999954223633,time_stop_day_15_close,15,-2.4399765980271826,bull,DAL,44.56439971923828,50.810001373291016,1.4228578295026506,37.786711305408446,,41.71868406023298,54.07571520124163,2015-11-12,0.0,,,66.10396762361054,44.56439971923828,470252544.1280174,9528500.0,59346299935.192566,1.8540331881020526
DB,bull,2015-10-22,2015-10-23,27.27678680419922,2015-11-12,23.22321319580078,time_stop_day_15_close,15,-14.860891194759041,bull,DB,22.525707244873047,27.0625,0.5809947422572544,19.28778733614811,,21.363717760358536,28.43877628871373,2015-11-12,0.0,,,60.74920638899447,22.525707244873047,66489366.60033264,1722448.0,65707607585.549835,1.6868380065994477
FBIN,bull,2015-10-22,2015-10-23,44.65811920166016,2015-11-12,44.623931884765625,time_stop_day_15_close,15,-0.07655341851761088,bull,FBIN,38.1076545715332,44.47008514404297,1.0616610390799397,34.10030591102852,,35.98433249337332,46.781441279820044,2015-11-12,0.0,,,63.1356044438541,38.1076545715332,83120606.51201133,3367026.0,5205368050.5649605,1.4155588371850147
FNV,bull,2015-10-22,2015-10-23,52.81999969482422,2015-11-12,47.06999969482422,time_stop_day_15_close,15,-10.88602808258523,bull,FNV,46.961299896240234,52.58000183105469,1.872143336704799,37.249066003363396,,43.21701322283064,56.564286368233816,2015-11-12,0.0,,,66.43469518462587,47.01488494873047,61732840.781555176,780200.0,40241235596.058044,1.091918269978878
GM,bull,2015-10-22,2015-10-23,35.540000915527344,2015-11-12,35.09000015258789,time_stop_day_15_close,15,-1.2661810673810336,bull,GM,28.072189331054688,35.41999816894531,0.7921424593244281,22.67841255371977,,26.487904412405832,37.1242858341762,2015-11-12,0.0,,,77.56270354266765,28.072189331054688,500173427.6256943,22708100.0,72142234178.11465,1.1701254132868149
LAD,bull,2015-10-22,2015-10-23,114.76000213623048,2015-11-12,116.8000030517578,time_stop_day_15_close,15,1.7776236297953885,bull,LAD,103.66732788085938,113.44000244140624,3.561429159981866,94.00003156944456,,96.54446956089565,121.88286045619421,2015-11-12,0.0,,,59.579490641866514,103.85922241210938,44222985.44063568,578100.0,6916777342.67395,1.0442844750671567
LII,bull,2015-10-22,2015-10-23,128.27000427246094,2015-11-12,134.01499938964844,time_stop_day_15_close,15,4.478829754292701,bull,LII,112.89900970458984,127.77999877929688,2.9571424211774624,96.58399382274102,,106.98472486223491,134.18428911481587,2015-11-12,0.5,2015-11-02,134.41000366210938,69.27885190860931,112.89900970458984,62982118.54999542,590100.0,19238815243.689453,1.2770220955328215
LNC,bull,2015-10-22,2015-10-23,51.650001525878906,2015-11-12,54.084999084472656,trailing_stop_close,15,4.714419141640702,bull,LNC,34.614139556884766,51.38999938964844,0.932142802647182,30.95908295257952,,32.7498539515904,53.51428713117327,2015-11-12,0.5,2015-10-29,53.849998474121094,62.047788645597485,34.614139556884766,90833853.67572784,2042100.0,7113112109.3521385,1.098801468446427
LPX,bull,2015-10-22,2015-10-23,17.739999771118164,2015-11-12,17.219999313354492,time_stop_day_15_close,15,-2.9312314795531424,bull,LPX,15.297162055969238,17.510000228881836,0.577856949397496,12.0233766202436,,14.141448157174246,18.895713669913157,2015-11-12,0.0,,,63.395342992686686,15.297162055969238,31949082.31513977,2842900.0,5530154491.115723,1.2724416079050003
LRCX,bull,2015-10-22,2015-10-23,7.406000137329102,2015-11-12,7.544000148773193,time_stop_day_15_close,15,1.863354157239594,bull,LRCX,6.268661022186279,7.261000156402588,0.2702856404440744,5.290413616659531,,5.72808974129813,7.946571418217251,2015-11-12,0.0,,,63.99470620274973,6.268661022186279,239210856.1409235,71814000.0,471015506717.3157,2.836907687343903
LUMN,bull,2015-10-22,2015-10-23,28.079999923706055,2015-11-12,28.0,time_stop_day_15_close,15,-0.28490001397227793,bull,LUMN,14.706639289855955,27.90999984741211,0.5985710961478102,12.674566736167531,,13.509497097560335,29.277142116001674,2015-11-12,0.0,,,66.09458465892833,14.706639289855955,113268761.73686028,4140100.0,8118851349.509745,3.1173269469683125
MAS,bull,2015-10-22,2015-10-23,27.88999938964844,2015-11-09,28.829999923706055,trailing_stop_close,12,3.3703856386834596,bull,MAS,23.56548309326172,27.6299991607666,0.6478568485804966,21.228275846049748,,22.269769396100724,29.185713086809436,2015-11-12,0.5,2015-10-28,29.25,63.658005932210585,23.56548309326172,188862918.84340286,5773400.0,15781585593.301659,1.0627943045742414
MCHP,bull,2015-10-22,2015-10-23,24.69499969482422,2015-11-12,23.184999465942383,time_stop_day_15_close,15,-6.114599099178419,bull,MCHP,19.752058029174805,24.43000030517578,0.5721427372523716,16.45754723062513,,18.60777255467006,25.839285169328964,2015-11-12,0.0,,,72.21767580415279,19.752058029174805,96809484.32214737,7051200.0,50554314904.06628,1.7575199386341482
MGA,bull,2015-10-22,2015-10-23,53.150001525878906,2015-11-12,44.56999969482422,time_stop_day_15_close,15,-16.142994515018138,bull,MGA,38.294063568115234,52.5,0.9935711451939174,33.47493301266122,,36.3069212777274,55.13714381626674,2015-11-12,0.0,,,65.41201960686026,38.294063568115234,69757232.45754242,1315200.0,17487704510.465622,1.1893186452141038
NCLH,bull,2015-10-22,2015-10-23,61.90999984741211,2015-11-12,57.238573346819194,sl_intraday,15,-7.545512053152081,bull,NCLH,60.900001525878906,60.900001525878906,1.8307140895298548,55.50646960125082,,57.238573346819194,65.57142802647182,2015-11-12,0.0,,,55.61565187767996,61.0,64963337.31824875,792300.0,9723952905.309296,2.233689849360493
PPG,bull,2015-10-22,2015-10-23,104.5,2015-11-12,99.20999908447266,time_stop_day_15_close,15,-5.062201833040525,bull,PPG,85.00410461425781,103.62000274658205,2.2035696847098154,69.21531625388872,,80.59696524483819,108.90713936941962,2015-11-12,0.0,,,70.37872414934708,85.00410461425781,214498272.88288116,2496900.0,27002105863.952637,1.0663274061263657
RCL,bull,2015-10-22,2015-10-23,96.4800033569336,2015-11-12,97.72000122070312,time_stop_day_15_close,15,1.2852382054570288,bull,RCL,83.0921401977539,94.6999969482422,2.5564280918666284,75.91530249159243,,77.97928401402065,101.59285954066685,2015-11-12,0.0,,,57.30558252058099,83.0921401977539,187038801.69654846,2397900.0,87849946338.9071,1.8457426719519388
ROK,bull,2015-10-22,2015-10-23,108.26000213623048,2015-11-12,102.37999725341795,time_stop_day_15_close,15,-5.431373329748634,bull,ROK,87.02413177490234,107.0500030517578,2.424999782017296,80.85301682493902,,82.17413221086775,113.11000170026507,2015-11-12,0.0,,,57.078117951006746,87.02413177490234,119419539.23049927,1640000.0,51594395281.66708,1.4889854809644107
SNPS,bull,2015-10-22,2015-10-23,49.869998931884766,2015-11-12,51.119998931884766,time_stop_day_15_close,15,2.5065169977390944,bull,SNPS,49.47999954223633,49.47999954223633,0.9064290182931083,45.805272312694264,,47.667141505650115,51.68285696847098,2015-11-12,0.0,,,64.17067452133664,49.47999954223633,36243250.2173996,1413600.0,89923478003.125,1.6713541103214746
ST,bull,2015-10-22,2015-10-23,48.470001220703125,2015-11-12,45.06999969482422,time_stop_day_15_close,15,-7.01465120744964,bull,ST,45.34005355834961,47.91999816894531,1.2871434347970145,40.332595407733514,,42.76576668875558,51.04428809029715,2015-11-12,0.0,,,59.6329721338808,45.34005355834961,78674148.90872955,2751900.0,7076723336.168831,2.036126674048421
